job_id,usr_name,job_name,account,group,partition_name,host_name,priority,qos,work_dir,submit_line,nodes_req,cpu_req,gpu_req,mem_req,num_cpu,cpu_alloc,gpu_alloc,mem_alloc,nodelist,node_count,wallclock_req,node_alloc,mem_per_node,mem_per_cpu,ntask,slots,array_job_id,array_pos,freq_req,submit_time,start_time,eligible_time,queue_sec,wait_to_start_sec,submit_dayofweek,submit_month,submit_hour,start_dayofweek,start_month,start_hour,start_year,status
400106,user043,helios_sim_3416,acct03,group03,workq,Hengicluster2025,1,normal,/home/user043/helios_runs,sbatch helios_32.sbatch,2,16,0,8192,16,16,0,8192,"n17,n36",2,1800,2,4096,512,1,16,60381,1040,1,1763304894,1763307174,1763306740,1846,434,6,11,14,6,11,15,2025,COMPLETED
400108,user029,nwchem_sim_1873,acct09,group04,long,Hengicluster2025,1,high,/home/user029/nwchem_runs,sbatch nwchem_29.sbatch,2,96,0,65536,96,96,0,65536,"n33,n22",2,14400,2,32768,683,1,96,0,0,1,1763256408,1763260968,1763258288,1880,2680,6,11,1,6,11,2,2025,TIMEOUT
400109,user081,namd_sim_5434,acct01,group01,workq,Hengicluster2025,2,scavenger,/home/user081/namd_runs,sbatch namd_40.sbatch,2,96,0,131072,96,96,0,131072,"n6,n15",2,3600,2,65536,1365,48,96,0,0,3,1763321581,1763328181,1763326563,4982,1618,6,11,19,6,11,21,2025,COMPLETED
400110,user072,pytorch_sim_663,acct02,group02,short,Hengicluster2025,3,high,/home/user072/pytorch_runs,sbatch pytorch_50.sbatch,1,24,0,65536,24,24,0,65536,n11,1,1800,1,65536,2731,24,24,0,0,0,1763259190,1763265190,1763261362,2172,3828,6,11,2,6,11,3,2025,TIMEOUT
400111,user088,vasp_sim_50,acct08,group03,workq,Hengicluster2025,4,high,/home/user088/vasp_runs,sbatch vasp_49.sbatch,1,8,0,8192,8,8,0,8192,n5,1,1800,1,8192,1024,1,8,60762,1563,0,1763276445,1763280765,1763277476,1031,3289,6,11,7,6,11,8,2025,COMPLETED
400112,user063,tensorflow_sim_7607,acct03,group03,workq,Hengicluster2025,5,scavenger,/home/user063/tensorflow_runs,sbatch tensorflow_24.sbatch,1,4,0,98304,4,4,0,98304,n34,1,2700,1,98304,24576,4,4,60992,1492,1,1763275158,1763277558,1763275248,90,2310,6,11,6,6,11,7,2025,COMPLETED
400113,user048,gaussian_sim_953,acct08,group03,long,Hengicluster2025,2,scavenger,/home/user048/gaussian_runs,sbatch gaussian_22.sbatch,1,16,0,131072,16,16,0,131072,n46,1,10800,1,131072,8192,16,16,0,0,0,1763298272,1763303012,1763298305,33,4707,6,11,13,6,11,14,2025,TIMEOUT
400115,user070,pytorch_sim_6289,acct10,group05,workq,Hengicluster2025,5,scavenger,/home/user070/pytorch_runs,sbatch pytorch_13.sbatch,1,64,0,131072,64,64,0,131072,n53,1,14400,1,131072,2048,16,64,60894,1636,0,1763303759,1763308379,1763304477,718,3902,6,11,14,6,11,15,2025,COMPLETED
400116,user013,helios_sim_6615,acct03,group03,long,Hengicluster2025,5,high,/home/user013/helios_runs,sbatch helios_27.sbatch,1,12,0,98304,12,12,0,98304,n18,1,600,1,98304,8192,12,12,0,0,0,1763305257,1763310837,1763305921,664,4916,6,11,15,6,11,16,2025,FAILED
400117,user050,mxnet_sim_540,acct10,group05,long,Hengicluster2025,2,high,/home/user050/mxnet_runs,sbatch mxnet_32.sbatch,1,16,0,98304,16,16,0,98304,n55,1,14400,1,98304,6144,16,16,0,0,3,1763255072,1763257652,1763256313,1241,1339,6,11,1,6,11,1,2025,COMPLETED
400118,user056,weka_sim_1086,acct06,group01,long,Hengicluster2025,1,high,/home/user056/weka_runs,sbatch weka_18.sbatch,1,4,0,65536,4,4,0,65536,n30,1,14400,1,65536,16384,4,4,0,0,2,1763327246,1763329766,1763328216,970,1550,6,11,21,6,11,21,2025,FAILED
400120,user028,nwchem_sim_1290,acct08,group03,long,Hengicluster2025,2,high,/home/user028/nwchem_runs,sbatch nwchem_7.sbatch,1,8,0,8192,8,8,0,8192,n4,1,14400,1,8192,1024,4,8,60174,1696,0,1763336732,1763342912,1763338111,1379,4801,6,11,23,0,11,1,2025,TIMEOUT
400121,user089,nwchem_sim_7953,acct09,group04,short,Hengicluster2025,3,normal,/home/user089/nwchem_runs,sbatch nwchem_39.sbatch,1,48,0,16384,48,48,0,16384,n53,1,2700,1,16384,341,48,48,60279,1807,0,1763327277,1763334477,1763329923,2646,4554,6,11,21,6,11,23,2025,FAILED
400122,user009,gromacs_sim_3657,acct09,group04,workq,Hengicluster2025,4,scavenger,/home/user009/gromacs_runs,sbatch gromacs_27.sbatch,1,24,0,4096,24,24,0,4096,n50,1,2700,1,4096,171,6,24,0,0,0,1763283209,1763289569,1763284990,1781,4579,6,11,8,6,11,10,2025,FAILED
400123,user029,mxnet_sim_149,acct09,group04,long,Hengicluster2025,5,scavenger,/home/user029/mxnet_runs,sbatch mxnet_49.sbatch,1,4,0,32768,4,4,0,32768,n32,1,5400,1,32768,8192,4,4,0,0,1,1763301794,1763307974,1763307906,6112,68,6,11,14,6,11,15,2025,COMPLETED
400124,user087,abinit_sim_2085,acct07,group02,workq,Hengicluster2025,3,high,/home/user087/abinit_runs,sbatch abinit_15.sbatch,3,12,0,196608,12,12,0,196608,"n10,n11,n50",3,10800,3,65536,16384,3,12,0,0,1,1763287705,1763292565,1763292124,4419,441,6,11,10,6,11,11,2025,NODE_FAIL
400125,user061,weka_sim_8459,acct01,group01,workq,Hengicluster2025,4,high,/home/user061/weka_runs,sbatch weka_13.sbatch,1,12,0,98304,12,12,0,98304,n5,1,7200,1,98304,8192,1,12,60470,5,2,1763259476,1763264396,1763260653,1177,3743,6,11,2,6,11,3,2025,FAILED
400126,user034,gromacs_sim_6263,acct04,group04,workq,Hengicluster2025,5,high,/home/user034/gromacs_runs,sbatch gromacs_15.sbatch,1,64,0,65536,64,64,0,65536,n38,1,7200,1,65536,1024,64,64,60524,1735,0,1763320087,1763327047,1763324949,4862,2098,6,11,19,6,11,21,2025,FAILED
400127,user051,hpl_sim_6094,acct01,group01,workq,Hengicluster2025,3,high,/home/user051/hpl_runs,sbatch hpl_16.sbatch,1,12,0,8192,12,12,0,8192,n50,1,600,1,8192,683,12,12,60321,1065,0,1763291350,1763297050,1763294733,3383,2317,6,11,11,6,11,12,2025,NODE_FAIL
400128,user020,gromacs_sim_7985,acct10,group05,workq,Hengicluster2025,2,high,/home/user020/gromacs_runs,sbatch gromacs_26.sbatch,1,64,0,131072,64,64,0,131072,n2,1,14400,1,131072,2048,64,64,60811,1805,0,1763257089,1763258169,1763257884,795,285,6,11,1,6,11,1,2025,TIMEOUT
400129,user058,hpl_sim_4886,acct08,group03,short,Hengicluster2025,3,high,/home/user058/hpl_runs,sbatch hpl_2.sbatch,1,48,0,16384,48,48,0,16384,n47,1,900,1,16384,341,1,48,60405,1576,2,1763282900,1763286020,1763284430,1530,1590,6,11,8,6,11,9,2025,FAILED
400130,user007,mxnet_sim_2535,acct07,group02,long,Hengicluster2025,1,high,/home/user007/mxnet_runs,sbatch mxnet_31.sbatch,1,48,0,4096,48,48,0,4096,n35,1,1200,1,4096,85,48,48,0,0,1,1763290557,1763293197,1763290894,337,2303,6,11,10,6,11,11,2025,COMPLETED
400132,user093,wrf_sim_6240,acct03,group03,short,Hengicluster2025,5,normal,/home/user093/wrf_runs,sbatch wrf_40.sbatch,3,24,0,786432,24,24,0,786432,"n42,n41,n8",3,5400,3,262144,32768,12,24,60530,599,2,1763279621,1763285561,1763283744,4123,1817,6,11,7,6,11,9,2025,COMPLETED
400133,user016,nek5000_sim_3234,acct06,group01,long,Hengicluster2025,2,high,/home/user016/nek5000_runs,sbatch nek5000_30.sbatch,2,128,0,16384,128,128,0,16384,"n16,n15",2,1800,2,8192,128,128,128,60994,1491,5,1763293809,1763294769,1763294364,555,405,6,11,11,6,11,12,2025,FAILED
400134,user022,blast_sim_3756,acct02,group02,workq,Hengicluster2025,5,normal,/home/user022/blast_runs,sbatch blast_14.sbatch,1,8,0,32768,8,8,0,32768,n7,1,14400,1,32768,4096,8,8,0,0,2,1763267174,1763269694,1763267269,95,2425,6,11,4,6,11,5,2025,COMPLETED
400135,user046,blast_sim_5636,acct06,group01,short,Hengicluster2025,3,normal,/home/user046/blast_runs,sbatch blast_33.sbatch,1,64,0,65536,64,64,0,65536,n49,1,2700,1,65536,1024,16,64,60655,1286,0,1763292732,1763293872,1763293856,1124,16,6,11,11,6,11,11,2025,COMPLETED
400136,user039,mxnet_sim_794,acct09,group04,short,Hengicluster2025,5,normal,/home/user039/mxnet_runs,sbatch mxnet_16.sbatch,1,2,0,65536,2,2,0,65536,n0,1,900,1,65536,32768,1,2,60004,343,0,1763299089,1763301909,1763299143,54,2766,6,11,13,6,11,14,2025,COMPLETED
400137,user055,caffe_sim_1364,acct05,group05,workq,Hengicluster2025,5,scavenger,/home/user055/caffe_runs,sbatch caffe_16.sbatch,2,32,0,524288,32,32,0,524288,"n46,n44",2,2700,2,262144,16384,32,32,0,0,4,1763282283,1763285043,1763283552,1269,1491,6,11,8,6,11,9,2025,COMPLETED
400139,user087,pytorch_sim_7495,acct07,group02,workq,Hengicluster2025,5,scavenger,/home/user087/pytorch_runs,sbatch pytorch_8.sbatch,1,4,0,4096,4,4,0,4096,n41,1,1800,1,4096,1024,1,4,60814,1073,0,1763285889,1763292549,1763287469,1580,5080,6,11,9,6,11,11,2025,COMPLETED
400140,user036,helios_sim_6741,acct06,group01,workq,Hengicluster2025,2,high,/home/user036/helios_runs,sbatch helios_45.sbatch,1,48,0,98304,48,48,0,98304,n22,1,5400,1,98304,2048,1,48,60024,728,3,1763281105,1763283865,1763281695,590,2170,6,11,8,6,11,9,2025,COMPLETED
400142,user060,blast_sim_5625,acct10,group05,gpuq,Hengicluster2025,5,high,/home/user060/blast_runs,sbatch blast_22.sbatch,1,4,1,98304,4,4,1,98304,n4,1,1200,1,98304,24576,1,4,60077,1576,2,1763326366,1763330326,1763326782,416,3544,6,11,20,6,11,21,2025,FAILED
400143,user069,hpl_sim_1071,acct09,group04,short,Hengicluster2025,3,normal,/home/user069/hpl_runs,sbatch hpl_25.sbatch,2,8,0,16384,8,8,0,16384,"n17,n30",2,600,2,8192,2048,4,8,60415,689,0,1763285035,1763286835,1763285360,325,1475,6,11,9,6,11,9,2025,NODE_FAIL
400144,user088,blast_sim_5763,acct08,group03,long,Hengicluster2025,2,high,/home/user088/blast_runs,sbatch blast_39.sbatch,2,4,0,65536,4,4,0,65536,"n46,n10",2,900,2,32768,16384,1,4,60377,1499,2,1763260476,1763265756,1763262239,1763,3517,6,11,2,6,11,4,2025,COMPLETED
400145,user001,mxnet_sim_2485,acct01,group01,long,Hengicluster2025,3,scavenger,/home/user001/mxnet_runs,sbatch mxnet_44.sbatch,1,64,0,98304,64,64,0,98304,n51,1,2700,1,98304,1536,32,64,0,0,0,1763314271,1763315651,1763314875,604,776,6,11,17,6,11,17,2025,FAILED
400146,user010,xgboost_sim_9560,acct10,group05,short,Hengicluster2025,4,scavenger,/home/user010/xgboost_runs,sbatch xgboost_39.sbatch,3,12,0,49152,12,12,0,49152,"n23,n26,n50",3,900,3,16384,4096,4,12,0,0,3,1763316735,1763322135,1763321073,4338,1062,6,11,18,6,11,19,2025,NODE_FAIL
400148,user030,blast_sim_7620,acct10,group05,long,Hengicluster2025,2,normal,/home/user030/blast_runs,sbatch blast_25.sbatch,2,24,0,65536,24,24,0,65536,"n44,n6",2,2700,2,32768,2731,1,24,0,0,1,1763273626,1763280346,1763278969,5343,1377,6,11,6,6,11,8,2025,COMPLETED
400149,user006,vasp_sim_7695,acct06,group01,gpuq,Hengicluster2025,1,high,/home/user006/vasp_runs,sbatch vasp_48.sbatch,1,48,0,98304,48,48,0,98304,n46,1,600,1,98304,2048,24,48,60277,1865,0,1763287930,1763289370,1763288965,1035,405,6,11,10,6,11,10,2025,FAILED
400151,user040,lammps_sim_2545,acct10,group05,workq,Hengicluster2025,1,scavenger,/home/user040/lammps_runs,sbatch lammps_43.sbatch,1,12,0,8192,12,12,0,8192,n26,1,3600,1,8192,683,12,12,60230,1112,0,1763288186,1763293586,1763292346,4160,1240,6,11,10,6,11,11,2025,COMPLETED
400152,user017,openfoam_sim_5952,acct07,group02,short,Hengicluster2025,2,scavenger,/home/user017/openfoam_runs,sbatch openfoam_6.sbatch,1,2,0,4096,2,2,0,4096,n47,1,3600,1,4096,2048,1,2,0,0,0,1763296023,1763302803,1763302323,6300,480,6,11,12,6,11,14,2025,FAILED
400153,user070,gaussian_sim_2972,acct10,group05,workq,Hengicluster2025,2,high,/home/user070/gaussian_runs,sbatch gaussian_46.sbatch,1,16,0,16384,16,16,0,16384,n54,1,10800,1,16384,1024,8,16,0,0,1,1763292793,1763299393,1763293049,256,6344,6,11,11,6,11,13,2025,COMPLETED
400154,user081,quantumespresso_sim_5786,acct01,group01,short,Hengicluster2025,4,high,/home/user081/quantumespresso_runs,sbatch quantumespresso_6.sbatch,1,32,0,4096,32,32,0,4096,n24,1,3600,1,4096,128,16,32,0,0,0,1763257927,1763262067,1763260744,2817,1323,6,11,1,6,11,3,2025,FAILED
400156,user002,linpack_sim_6813,acct02,group02,short,Hengicluster2025,2,scavenger,/home/user002/linpack_runs,sbatch linpack_1.sbatch,1,64,0,32768,64,64,0,32768,n50,1,600,1,32768,512,64,64,0,0,0,1763262160,1763266180,1763263591,1431,2589,6,11,3,6,11,4,2025,TIMEOUT
400158,user006,weka_sim_3077,acct06,group01,short,Hengicluster2025,3,scavenger,/home/user006/weka_runs,sbatch weka_7.sbatch,2,16,0,262144,16,16,0,262144,"n57,n45",2,2700,2,131072,16384,16,16,60866,1399,5,1763301780,1763302980,1763302337,557,643,6,11,14,6,11,14,2025,COMPLETED
400160,user052,namd_sim_7329,acct02,group02,gpuq,Hengicluster2025,3,scavenger,/home/user052/namd_runs,sbatch namd_11.sbatch,2,32,0,131072,32,32,0,131072,"n42,n58",2,14400,2,65536,4096,16,32,60757,1848,1,1763316335,1763320355,1763317849,1514,2506,6,11,18,6,11,19,2025,COMPLETED
400162,user100,namd_sim_5903,acct10,group05,workq,Hengicluster2025,3,high,/home/user100/namd_runs,sbatch namd_9.sbatch,2,4,0,65536,4,4,0,65536,"n8,n28",2,1800,2,32768,16384,4,4,0,0,0,1763326791,1763333211,1763329751,2960,3460,6,11,20,6,11,22,2025,COMPLETED
400163,user070,namd_sim_54,acct10,group05,workq,Hengicluster2025,2,scavenger,/home/user070/namd_runs,sbatch namd_15.sbatch,1,16,0,16384,16,16,0,16384,n36,1,600,1,16384,1024,1,16,0,0,2,1763301972,1763308092,1763304424,2452,3668,6,11,14,6,11,15,2025,COMPLETED
400164,user031,wrf_sim_5069,acct01,group01,long,Hengicluster2025,5,scavenger,/home/user031/wrf_runs,sbatch wrf_31.sbatch,1,24,0,98304,24,24,0,98304,n6,1,600,1,98304,4096,12,24,60752,608,0,1763278061,1763282141,1763278690,629,3451,6,11,7,6,11,8,2025,FAILED
400165,user089,lammps_sim_4501,acct09,group04,workq,Hengicluster2025,1,high,/home/user089/lammps_runs,sbatch lammps_39.sbatch,4,128,0,131072,128,128,0,131072,"n23,n53,n19,n30",4,5400,4,32768,1024,32,128,60119,944,0,1763280701,1763283641,1763283446,2745,195,6,11,8,6,11,9,2025,COMPLETED
400166,user040,nwchem_sim_6923,acct10,group05,workq,Hengicluster2025,2,scavenger,/home/user040/nwchem_runs,sbatch nwchem_48.sbatch,1,16,0,8192,16,16,0,8192,n51,1,900,1,8192,512,16,16,60838,1131,1,1763292559,1763298319,1763294717,2158,3602,6,11,11,6,11,13,2025,TIMEOUT
400167,user097,lammps_sim_8145,acct07,group02,workq,Hengicluster2025,4,normal,/home/user097/lammps_runs,sbatch lammps_22.sbatch,1,24,0,4096,24,24,0,4096,n32,1,14400,1,4096,171,24,24,60244,53,1,1763287519,1763291539,1763290502,2983,1037,6,11,10,6,11,11,2025,FAILED
400168,user075,nek5000_sim_8282,acct05,group05,long,Hengicluster2025,4,normal,/home/user075/nek5000_runs,sbatch nek5000_18.sbatch,1,2,0,8192,2,2,0,8192,n1,1,600,1,8192,4096,2,2,0,0,2,1763302222,1763305402,1763304531,2309,871,6,11,14,6,11,15,2025,COMPLETED
400169,user058,mxnet_sim_938,acct08,group03,workq,Hengicluster2025,2,high,/home/user058/mxnet_runs,sbatch mxnet_32.sbatch,4,96,0,524288,96,96,0,524288,"n32,n30,n29,n1",4,900,4,131072,5461,1,96,60929,735,1,1763277041,1763281961,1763280900,3859,1061,6,11,7,6,11,8,2025,FAILED
400170,user076,nwchem_sim_3142,acct06,group01,workq,Hengicluster2025,4,scavenger,/home/user076/nwchem_runs,sbatch nwchem_38.sbatch,1,12,0,4096,12,12,0,4096,n4,1,5400,1,4096,341,12,12,0,0,2,1763308888,1763315008,1763310106,1218,4902,6,11,16,6,11,17,2025,NODE_FAIL
400171,user063,hpl_sim_4967,acct03,group03,gpuq,Hengicluster2025,5,high,/home/user063/hpl_runs,sbatch hpl_47.sbatch,1,2,1,8192,2,2,1,8192,n31,1,14400,1,8192,4096,2,2,60852,1546,1,1763288631,1763295111,1763291351,2720,3760,6,11,10,6,11,12,2025,COMPLETED
400172,user001,nwchem_sim_3399,acct01,group01,gpuq,Hengicluster2025,1,normal,/home/user001/nwchem_runs,sbatch nwchem_17.sbatch,2,48,1,524288,48,48,1,524288,"n0,n54",2,14400,2,262144,10923,1,48,60787,1483,4,1763268960,1763272800,1763270010,1050,2790,6,11,4,6,11,6,2025,COMPLETED
400173,user091,caffe_sim_5966,acct01,group01,workq,Hengicluster2025,4,normal,/home/user091/caffe_runs,sbatch caffe_12.sbatch,1,2,0,4096,2,2,0,4096,n9,1,2700,1,4096,2048,1,2,60545,2006,1,1763319165,1763324925,1763319491,326,5434,6,11,18,6,11,20,2025,TIMEOUT
400174,user035,hpl_sim_2929,acct05,group05,workq,Hengicluster2025,3,high,/home/user035/hpl_runs,sbatch hpl_14.sbatch,1,16,0,131072,16,16,0,131072,n59,1,10800,1,131072,8192,16,16,60759,308,0,1763335858,1763339998,1763339185,3327,813,6,11,23,0,11,0,2025,COMPLETED
400175,user030,quantumespresso_sim_5605,acct10,group05,workq,Hengicluster2025,3,high,/home/user030/quantumespresso_runs,sbatch quantumespresso_26.sbatch,1,32,0,32768,32,32,0,32768,n6,1,14400,1,32768,1024,8,32,60229,1145,0,1763268153,1763270973,1763268586,433,2387,6,11,4,6,11,5,2025,FAILED
400176,user007,nwchem_sim_2800,acct07,group02,long,Hengicluster2025,1,normal,/home/user007/nwchem_runs,sbatch nwchem_2.sbatch,1,12,0,131072,12,12,0,131072,n59,1,900,1,131072,10923,6,12,60016,1751,0,1763260114,1763265874,1763264110,3996,1764,6,11,2,6,11,4,2025,COMPLETED
400177,user026,mxnet_sim_8751,acct06,group01,gpuq,Hengicluster2025,5,high,/home/user026/mxnet_runs,sbatch mxnet_36.sbatch,2,128,1,524288,128,128,1,524288,"n1,n50",2,5400,2,262144,4096,32,128,60821,1004,0,1763322642,1763323362,1763322781,139,581,6,11,19,6,11,20,2025,COMPLETED
400178,user036,gaussian_sim_4899,acct06,group01,workq,Hengicluster2025,1,scavenger,/home/user036/gaussian_runs,sbatch gaussian_21.sbatch,1,4,0,131072,4,4,0,131072,n8,1,10800,1,131072,32768,4,4,60993,339,0,1763335135,1763338915,1763336259,1124,2656,6,11,23,0,11,0,2025,COMPLETED
400179,user054,gromacs_sim_642,acct04,group04,short,Hengicluster2025,4,scavenger,/home/user054/gromacs_runs,sbatch gromacs_29.sbatch,1,4,0,8192,4,4,0,8192,n20,1,1200,1,8192,2048,4,4,60545,1816,0,1763288544,1763290044,1763289160,616,884,6,11,10,6,11,10,2025,COMPLETED
400180,user045,xgboost_sim_9253,acct05,group05,short,Hengicluster2025,4,normal,/home/user045/xgboost_runs,sbatch xgboost_44.sbatch,1,8,0,16384,8,8,0,16384,n27,1,1800,1,16384,2048,8,8,0,0,0,1763308821,1763315601,1763313441,4620,2160,6,11,16,6,11,17,2025,COMPLETED
400181,user037,cp2k_sim_7904,acct07,group02,long,Hengicluster2025,1,normal,/home/user037/cp2k_runs,sbatch cp2k_12.sbatch,1,8,0,4096,8,8,0,4096,n44,1,2700,1,4096,512,1,8,60965,2036,1,1763265738,1763270718,1763269160,3422,1558,6,11,4,6,11,5,2025,FAILED
400182,user068,vasp_sim_5555,acct08,group03,short,Hengicluster2025,4,high,/home/user068/vasp_runs,sbatch vasp_3.sbatch,2,96,0,131072,96,96,0,131072,"n30,n28",2,900,2,65536,1365,1,96,60621,1678,0,1763317808,1763321408,1763318203,395,3205,6,11,18,6,11,19,2025,COMPLETED
400183,user038,helios_sim_4228,acct08,group03,workq,Hengicluster2025,2,normal,/home/user038/helios_runs,sbatch helios_20.sbatch,1,64,0,8192,64,64,0,8192,n19,1,7200,1,8192,128,16,64,0,0,4,1763324922,1763326782,1763325313,391,1469,6,11,20,6,11,20,2025,NODE_FAIL
400184,user071,hpl_sim_5981,acct01,group01,workq,Hengicluster2025,3,normal,/home/user071/hpl_runs,sbatch hpl_10.sbatch,2,24,0,8192,24,24,0,8192,"n12,n10",2,7200,2,4096,341,6,24,0,0,0,1763268674,1763270534,1763268920,246,1614,6,11,4,6,11,5,2025,COMPLETED
400185,user032,caffe_sim_6518,acct02,group02,long,Hengicluster2025,4,high,/home/user032/caffe_runs,sbatch caffe_32.sbatch,1,24,0,262144,24,24,0,262144,n33,1,3600,1,262144,10923,1,24,0,0,0,1763273544,1763275464,1763275186,1642,278,6,11,6,6,11,6,2025,COMPLETED
400186,user097,weka_sim_1615,acct07,group02,long,Hengicluster2025,5,scavenger,/home/user097/weka_runs,sbatch weka_32.sbatch,1,32,0,16384,32,32,0,16384,n4,1,600,1,16384,512,1,32,60963,1687,1,1763285534,1763291654,1763289134,3600,2520,6,11,9,6,11,11,2025,COMPLETED
400187,user038,mxnet_sim_6288,acct08,group03,workq,Hengicluster2025,2,scavenger,/home/user038/mxnet_runs,sbatch mxnet_41.sbatch,2,16,0,8192,16,16,0,8192,"n44,n1",2,900,2,4096,512,1,16,0,0,0,1763265110,1763266550,1763265445,335,1105,6,11,3,6,11,4,2025,COMPLETED
400188,user054,gromacs_sim_9599,acct04,group04,workq,Hengicluster2025,4,scavenger,/home/user054/gromacs_runs,sbatch gromacs_38.sbatch,1,4,0,65536,4,4,0,65536,n11,1,14400,1,65536,16384,4,4,60577,515,1,1763273837,1763278937,1763275832,1995,3105,6,11,6,6,11,7,2025,FAILED
400189,user058,vasp_sim_6585,acct08,group03,workq,Hengicluster2025,5,normal,/home/user058/vasp_runs,sbatch vasp_44.sbatch,2,64,0,262144,64,64,0,262144,"n45,n12",2,7200,2,131072,4096,32,64,60915,271,0,1763301095,1763305655,1763302747,1652,2908,6,11,13,6,11,15,2025,FAILED
400190,user073,hpl_sim_580,acct03,group03,workq,Hengicluster2025,2,normal,/home/user073/hpl_runs,sbatch hpl_3.sbatch,1,64,0,131072,64,64,0,131072,n35,1,1800,1,131072,2048,64,64,60620,1210,1,1763320858,1763325358,1763323726,2868,1632,6,11,19,6,11,20,2025,COMPLETED
400191,user077,lammps_sim_6484,acct07,group02,gpuq,Hengicluster2025,2,high,/home/user077/lammps_runs,sbatch lammps_28.sbatch,1,12,2,8192,12,12,2,8192,n54,1,10800,1,8192,683,12,12,60005,530,0,1763272342,1763274982,1763272690,348,2292,6,11,5,6,11,6,2025,COMPLETED
400192,user001,helios_sim_2028,acct01,group01,short,Hengicluster2025,2,normal,/home/user001/helios_runs,sbatch helios_4.sbatch,1,2,0,16384,2,2,0,16384,n55,1,1200,1,16384,8192,1,2,60768,581,0,1763332561,1763336881,1763332592,31,4289,6,11,22,6,11,23,2025,TIMEOUT
400193,user033,helios_sim_6764,acct03,group03,short,Hengicluster2025,4,high,/home/user033/helios_runs,sbatch helios_35.sbatch,1,8,0,16384,8,8,0,16384,n0,1,2700,1,16384,2048,1,8,60816,1036,2,1763312259,1763315499,1763312484,225,3015,6,11,16,6,11,17,2025,TIMEOUT
400194,user065,vasp_sim_7137,acct05,group05,short,Hengicluster2025,4,high,/home/user065/vasp_runs,sbatch vasp_1.sbatch,1,12,0,16384,12,12,0,16384,n5,1,10800,1,16384,1365,12,12,60904,1384,3,1763318028,1763322408,1763320777,2749,1631,6,11,18,6,11,19,2025,FAILED
400195,user088,gadget_sim_3256,acct08,group03,workq,Hengicluster2025,1,scavenger,/home/user088/gadget_runs,sbatch gadget_9.sbatch,1,4,0,65536,4,4,0,65536,n5,1,600,1,65536,16384,1,4,60769,2030,0,1763303111,1763309651,1763303876,765,5775,6,11,14,6,11,16,2025,COMPLETED
400196,user006,tensorflow_sim_9606,acct06,group01,workq,Hengicluster2025,2,normal,/home/user006/tensorflow_runs,sbatch tensorflow_37.sbatch,1,48,0,4096,48,48,0,4096,n41,1,1200,1,4096,85,1,48,60347,1393,0,1763334986,1763342186,1763336186,1200,6000,6,11,23,0,11,1,2025,COMPLETED
400198,user033,caffe_sim_9363,acct03,group03,gpuq,Hengicluster2025,2,scavenger,/home/user033/caffe_runs,sbatch caffe_40.sbatch,1,4,2,32768,4,4,2,32768,n17,1,5400,1,32768,8192,1,4,60079,1238,1,1763316666,1763322126,1763317419,753,4707,6,11,18,6,11,19,2025,COMPLETED
400199,user012,helios_sim_1235,acct02,group02,gpuq,Hengicluster2025,4,high,/home/user012/helios_runs,sbatch helios_31.sbatch,4,256,1,65536,256,256,1,65536,"n44,n41,n30,n53",4,7200,4,16384,256,1,256,60496,66,2,1763284862,1763286422,1763285008,146,1414,6,11,9,6,11,9,2025,COMPLETED
400200,user051,quantumespresso_sim_8207,acct01,group01,long,Hengicluster2025,1,high,/home/user051/quantumespresso_runs,sbatch quantumespresso_20.sbatch,2,32,0,524288,32,32,0,524288,"n0,n9",2,7200,2,262144,16384,1,32,60922,530,0,1763336759,1763339099,1763338416,1657,683,6,11,23,0,11,0,2025,COMPLETED
